user_id,archetype,priority,battery_capacity,initial_charge,final_charge,min_charge_needed,utility_score,satisfied,total_cost,transactions,preferred_time_matches,avg_price_paid,max_price
6512,Occasional,0,65.62742184786279,77.27688086643514,77.27688086643514,28.764535251106494,92.87254143297179,True,18.887762652409293,3,3,0,0.2861782220062014
6513,Occasional,0,32.28497880589239,32.28497880589239,32.28497880589239,13.304337182256383,78.78589080222137,True,4.044515421827358,1,1,0,0.2173903694846403
6514,Occasional,0,41.583467340414394,54.23363341741011,54.23363341741011,22.34069600429338,93.6074632617433,True,13.831742518309511,2,2,0,0.31435778450703433
6515,Occasional,0,68.18602651742029,65.68154445687725,65.68154445687725,34.22099851770179,86.34957809481263,True,9.19535294000711,2,2,0,0.2089852940910707
6516,Occasional,0,54.890783356304546,62.04350425547554,62.04350425547554,29.698319342514615,93.87306769666004,True,14.032479772008191,2,2,0,0.31891999481836797
6517,Occasional,0,48.62327215807953,58.50448350469081,58.50448350469081,23.16592372222312,89.35058684005415,True,13.74372409658168,2,2,0,0.31235736583140183
6518,Occasional,0,36.48902318325011,52.60514206318482,52.60514206318482,16.601391187017512,87.84786222571925,True,12.67781833706376,2,2,0,0.2881322349332673
6519,Occasional,0,34.87517213611248,50.47990508802229,50.47990508802229,14.067601102295123,84.23590585638973,True,13.574149296753241,2,2,0,0.3085033931080282
6520,Occasional,0,69.85953243426722,87.3204843681128,87.3204843681128,39.198322207146596,100.0,True,17.203021224485948,3,3,0,0.2606518367346356
6521,Occasional,0,48.10788111836316,49.94168205602334,49.94168205602334,27.590845477493247,96.1464196411534,True,14.72650860922512,2,2,0,0.3346933774823891
6522,Occasional,0,37.6247796384578,54.34801128402203,54.34801128402203,18.517178582238962,90.45076657490443,True,10.0590092081653,2,2,0,0.22861384564012047
6523,Occasional,0,67.36795899001993,71.85644573027055,71.85644573027055,30.592607585516003,87.78784934397916,True,13.056439101168772,2,2,0,0.29673725229929027
6524,Occasional,0,39.65418556679032,55.83193785640938,55.83193785640938,20.269796977008525,91.78148858966576,True,12.752111479396888,2,2,0,0.2898207154408384
6525,Occasional,0,41.19760311390429,51.16151612395703,51.16151612395703,18.64323458917055,87.67724145586249,True,13.139211543934124,2,2,0,0.298618444180321
6526,Occasional,0,46.07717094742847,53.60712801355243,53.60712801355243,23.37223207256867,91.50687274065628,True,13.984777632594561,2,2,0,0.31783585528624003
6527,Occasional,0,38.42338956280088,36.83342607557631,36.83342607557631,16.41598570521594,74.69223246489268,True,7.045774820362256,1,1,0,0.320262491834648
6528,Occasional,0,30.48810254498293,30.48810254498293,30.48810254498293,13.091991054303609,79.91185241108978,True,3.7709095405188435,1,1,0,0.22399683407043056
6529,Occasional,0,52.25072232844971,65.30534833112385,65.30534833112385,23.851390804474853,87.95357464760194,True,11.671092078420472,2,2,0,0.26525209269137434
6530,Occasional,0,54.97864762710221,64.09283290875882,64.09283290875882,24.558336366107003,87.26820356308752,True,8.990204464977172,2,2,0,0.20432282874948118
6531,Occasional,0,65.07100605841345,70.18663773668287,70.18663773668287,31.04609124947253,89.3977683626437,True,12.02343194335251,2,2,0,0.27325981689437523
6532,Occasional,0,53.556960401105734,64.72029074022493,64.72029074022493,30.082457404891024,95.31836315152225,True,16.562735772572484,2,2,0,0.376425813013011
6533,Occasional,0,45.23891282250295,57.5436526530884,57.5436526530884,22.533553589765592,90.86707908902221,True,14.699792140831478,2,2,0,0.33408618501889725
6534,Occasional,0,48.31822734031948,63.56174603779469,63.56174603779469,21.93248379875608,87.77421752456976,True,12.456823381526844,2,2,0,0.28310962230742825
6535,Occasional,0,59.62624921298463,77.99156352633213,77.99156352633213,24.105735435550162,90.32104453205409,True,13.86154008612945,3,3,0,0.210023334638325
6536,Occasional,0,33.09735457935605,33.09735457935605,33.09735457935605,14.41789741230788,80.31535461702892,True,5.360851278783549,1,1,0,0.26115542849451556
6537,Occasional,0,35.24095019137992,49.27280206037052,49.27280206037052,19.06547958732513,93.87024935097249,True,13.446272203983565,2,2,0,0.305597095545081
6538,Occasional,0,60.4815430850649,70.86636739045971,70.86636739045971,25.488106320394152,85.49937040988239,True,13.449338204915259,2,2,0,0.3056667773844377
6539,Occasional,0,33.050080496574566,52.04488756352131,52.04488756352131,15.08563691684713,87.95134681407951,True,9.65814530472806,2,2,0,0.2195033023801832
6540,Occasional,0,58.56675588843832,72.71472109077808,72.71472109077808,26.80620103636196,88.03923529791693,True,20.434779256994887,3,2,0,0.3096178675302256
6541,Occasional,0,58.95090069943863,64.43843285273694,64.43843285273694,32.4140902270858,94.48942575897932,True,13.385799017243082,2,2,0,0.30422270493734277
6542,Occasional,0,54.18433268313507,51.86170568199219,51.86170568199219,30.61144246185549,89.69560707837864,True,12.973568929634784,2,2,0,0.29485383930988146
6543,Occasional,0,41.104240037166946,52.47730598021333,52.47730598021333,17.94569383284725,80.37833999802295,True,13.395983177112111,2,1,0,0.30445416311618434
6544,Occasional,0,55.0163993580462,68.74147720690411,68.74147720690411,31.39088865757315,95.94013115488907,True,14.821196220476828,2,2,0,0.33684536864720066
6545,Occasional,0,44.6954482594506,59.5869047694507,59.5869047694507,21.972063893066846,90.4116578401128,True,11.696235825427323,2,2,0,0.2658235414869846
6546,Occasional,0,33.714456255477174,32.65907692030905,32.65907692030905,13.915394890628894,75.03196901966953,True,5.781607774054271,1,1,0,0.2628003533661032
6547,Occasional,0,67.55469808591118,66.45202020831356,66.45202020831356,39.60229439082831,94.7730927639029,True,11.810734944212305,2,2,0,0.2684257941866433
6548,Occasional,0,68.28140826705817,76.25103419765628,76.25103419765628,35.992124364151046,99.53359187838599,True,21.41280630490374,3,3,0,0.32443645916520814
6549,Occasional,0,63.701018767003205,79.19045092412983,79.19045092412983,27.06702946497464,91.86804935252685,True,14.628579767760744,3,3,0,0.22164514799637494
6550,Occasional,0,67.35925986970958,74.44602458556102,74.44602458556102,29.613841888399303,86.7748175410124,True,11.796220266168689,2,2,0,0.2680959151401975
6551,Occasional,0,33.36430860797066,52.11455288474839,52.11455288474839,20.016289193019244,97.99518293559417,True,9.660818219082687,2,2,0,0.21956405043369742
6552,Occasional,0,61.76677187019108,78.22336853227188,78.22336853227188,32.91554584500775,99.9675402101914,True,22.976262438328114,3,3,0,0.34812518845951684
6553,Occasional,0,69.21145083022991,84.03876249419795,84.03876249419795,29.873250736368128,92.37172141822832,True,14.40301375981589,3,3,0,0.21822748120933166
6554,Occasional,0,60.6219227597377,57.64329912843067,57.64329912843067,26.044851331261025,80.03222701340886,True,12.459942585407854,2,2,0,0.28318051330472394
6555,Occasional,0,47.60572992779689,62.74319489315939,62.74319489315939,22.88995012629577,89.65763976880284,True,14.947920026617433,2,2,0,0.3397254551503962
6556,Occasional,0,57.4023308565929,61.450250674066,61.450250674066,25.934865912676436,87.62660098982444,True,11.58713636629301,2,2,0,0.2633440083248411
6557,Occasional,0,31.52952564121897,31.529525641218974,31.529525641218974,16.913112216921256,86.8673908580053,True,6.98813230549702,1,1,0,0.36049514435580055
6558,Occasional,0,33.704404044631474,51.854636238517884,51.854636238517884,15.789597696297195,88.79309841162595,True,11.66357648192157,2,2,0,0.2650812836800357
6559,Occasional,0,65.40280137940252,74.2645073490672,74.2645073490672,36.87293214050651,95.46475067424757,True,11.758699046702347,2,2,0,0.2672431601523261
6560,Occasional,0,50.78942519317392,53.175035059246056,53.175035059246056,28.126520254747962,81.22721627319557,True,15.77439151657845,2,0,0,0.3849984663013144
6561,Occasional,0,54.59069920591579,65.05686719137903,65.05686719137903,24.22272805656081,87.06007046298305,True,13.152097013171655,2,2,0,0.29891129575390124
6562,Occasional,0,67.68313590870576,70.77634131923958,70.77634131923958,33.32199860721703,90.46264525407678,True,14.411302686050934,2,2,0,0.3275296065011576
6563,Occasional,0,39.84797321210028,53.88270479368515,53.88270479368515,17.8588095624598,87.37215192145767,True,10.693148264406306,2,2,0,0.24302609691832514
6564,Occasional,0,68.92827427162945,84.36643454435502,84.36643454435502,32.72190435770752,95.6042981310817,True,15.17631741954239,3,3,0,0.2299442033263998
6565,Occasional,0,33.888099703248,51.62666434110925,51.62666434110925,19.067406130240368,95.38605117444516,True,13.854215312772332,2,2,0,0.3148685298357348
6566,Occasional,0,36.31958186215678,35.05341499063968,35.05341499063968,14.581099076098724,73.90679733697021,True,5.795798686448134,1,1,0,0.26344539483855156
6567,Occasional,0,40.455774648104935,50.89640170725005,50.89640170725005,16.28828823204302,84.18337273629292,True,12.770137774379476,2,2,0,0.2902304039631699
6568,Occasional,0,50.74071260386667,59.75140819887304,59.75140819887304,21.862527858339938,86.16073033958877,True,11.557391825290686,2,2,0,0.2626679960293338
6569,Occasional,0,37.24031633681425,51.38238280530743,51.38238280530743,21.615962283611225,96.63116290870441,True,15.192946506855716,2,2,0,0.34529423879217536
6570,Occasional,0,54.71619500436269,71.54948609382883,71.54948609382883,31.729261477759977,100.0,True,17.843018827779996,3,3,0,0.2703487701178787
6571,Occasional,0,65.52938016930264,78.6027793547128,78.6027793547128,31.623787133018055,96.19420829021394,True,18.309056347723345,3,3,0,0.2774099446624749
6572,Occasional,0,51.50036563542854,58.12372508061169,58.12372508061169,25.61666914643333,90.81852639540803,True,10.384366371802743,2,2,0,0.2360083266318805
6573,Occasional,0,46.003925564138356,51.897489595110095,51.897489595110095,21.01061457728621,87.96994609426395,True,10.02647664951917,2,2,0,0.22787446930725386
6574,Occasional,0,62.56845973173433,73.36355391368015,73.36355391368015,29.532400465454046,95.40010485164069,True,22.878000627406887,3,3,0,0.3466363731425286
6575,Occasional,0,62.83526878503404,72.29735486010021,72.29735486010021,29.529303084699094,88.89635352719716,True,13.370308340116509,2,2,0,0.303870644093557
6576,Occasional,0,35.155939258494485,55.183697624987474,55.183697624987474,20.241725791086104,96.30388137144327,True,13.907383669076838,2,2,0,0.3160769015699281
6577,Occasional,0,65.28973262659088,74.21885519685269,74.21885519685269,35.24940020335662,93.79243557860781,True,11.304947195609552,2,2,0,0.25693061808203527
6578,Occasional,0,41.280911989513655,60.664847335998545,60.664847335998545,19.065287814830228,88.32898893748104,True,9.89141813191447,2,2,0,0.2248049575435107
6579,Occasional,0,46.01990324777993,55.399227034215386,55.399227034215386,18.888304213047874,84.73064047515432,True,8.675223440174225,2,2,0,0.19716416909486875
6580,Occasional,0,40.40180116288424,56.88223200855526,56.88223200855526,18.541330375615793,88.12463526218815,True,10.928725161072848,2,2,0,0.24838011729711015
6581,Occasional,0,57.52603346905179,61.66056646701315,61.66056646701315,30.653391316387964,93.30028411052423,True,15.67207833709071,2,2,0,0.3561835985702434
6582,Occasional,0,53.008332294119654,65.75901710076737,65.75901710076737,22.655107730440307,85.91713703294047,True,13.631573952498668,2,2,0,0.3098084989204243
6583,Occasional,0,65.00546450905091,73.63119152997021,73.63119152997021,33.428342590608,98.56792214670699,True,17.450641526459016,3,3,0,0.2644036594918033
6584,Occasional,0,62.50034519125138,75.20379469615455,75.20379469615455,27.766108398496893,93.31914605455273,True,18.061845634297296,3,3,0,0.27366432779238326
6585,Occasional,0,32.58929445903346,50.83265671409731,50.83265671409731,17.030083532525406,92.57967645710531,True,14.027046913568912,2,2,0,0.3187965207629298
6586,Occasional,0,61.44698419360941,68.74008986601682,68.74008986601682,31.86622832732763,92.30179759326454,True,13.946507044660724,2,2,0,0.3169660691968346
6587,Occasional,0,50.003928014903835,50.4158467803408,50.4158467803408,20.677836003122778,84.94669634327882,True,13.9252002055817,2,2,0,0.3164818228541295
6588,Occasional,0,57.021929992376876,69.68581250608376,69.68581250608376,33.67622016967959,97.34085626692604,True,15.14243022173514,2,2,0,0.34414614140307137
6589,Occasional,0,57.69344215444448,61.91045697214271,61.91045697214271,32.5908187648626,95.54274919900293,True,11.884438725149025,2,2,0,0.27010088011702327
6590,Occasional,0,31.736433265395696,31.736433265395696,31.736433265395696,17.63483964115998,88.11825459684677,True,5.855058048428906,1,1,0,0.3151339630469194
6591,Occasional,0,30.275530793950146,30.275530793950146,30.275530793950146,13.608035765268998,81.21574953590031,True,5.15223581859581,1,1,0,0.3162906051035823
6592,Occasional,0,32.08233222147563,49.80784952675551,49.80784952675551,16.001455895406266,90.91335682661662,True,13.972690917887029,2,2,0,0.3175611572247052
6593,Occasional,0,49.75700267766696,52.7997547753134,52.7997547753134,22.029703099151316,86.99220479437645,True,12.381982986112469,2,2,0,0.28140870422982883
6594,Occasional,0,52.32443662000991,50.56234972120731,50.56234972120731,22.473517558336365,81.92473332098199,True,16.22601651526244,2,2,0,0.36877310261960095
6595,Occasional,0,33.95398613890774,48.97093946313588,48.97093946313588,18.93627348908719,95.03927918251617,True,10.16645444763071,2,2,0,0.23105578290069795
6596,Occasional,0,39.01826574920399,39.01826574920399,39.01826574920399,19.569728825530017,84.60094597324336,True,5.865667532345873,1,1,0,0.28250376438591634
6597,Occasional,0,63.02424090304746,74.72848877003773,74.72848877003773,31.123026374640844,90.56783953298698,True,12.646305576425293,2,2,0,0.2874160358278476
6598,Occasional,0,65.96193004760671,79.27909791227171,79.27909791227171,36.583514857010336,100.0,True,14.825029279622955,3,3,0,0.22462165575186296
6599,Occasional,0,50.076855996152915,59.554680083462976,59.554680083462976,25.975330900042408,92.30965097215079,True,10.36023102219872,2,2,0,0.23545979595906183
6600,Occasional,0,63.851983127427474,71.5781662533248,71.5781662533248,28.78290306328891,87.55427781169055,True,11.246746687586437,2,2,0,0.2556078792633281
6601,Occasional,0,47.3691679988309,62.158718150355355,62.158718150355355,20.22470484789175,85.88714809994896,True,13.44624857409897,2,2,0,0.3055965585022493
6602,Occasional,0,49.07480690462778,63.15221780544314,63.15221780544314,24.253853147138088,90.59554560447116,True,14.360952256156203,2,2,0,0.3263852785490046
6603,Occasional,0,55.64691522149165,70.17012822442658,70.17012822442658,33.159553905621145,97.7124428938158,True,11.479991695881989,2,2,0,0.2609089021791361
6604,Occasional,0,35.901954842954886,53.78591643504312,53.78591643504312,18.04156778349876,91.1766289710193,True,10.576616116267292,2,2,0,0.24037763900607484
6605,Occasional,0,35.344032472634645,49.11363067164986,49.11363067164986,19.70175722126637,95.01996770052882,True,12.17257314239237,2,2,0,0.2766493895998266
6606,Occasional,0,32.03815862800228,49.05384848660712,49.05384848660712,16.22875118271516,91.45811093516322,True,12.180845973419297,2,2,0,0.2768374084868022
6607,Occasional,0,56.08278470621235,59.25590810333491,59.25590810333491,25.061726447317092,87.28091553410094,True,9.15221098950781,2,2,0,0.20800479521608659
6608,Occasional,0,58.85814281239409,72.01847757679323,72.01847757679323,32.203964969476985,94.3001814217742,True,11.46730575301196,2,2,0,0.26062058529572635
6609,Occasional,0,50.914687850041354,49.50773396168238,49.50773396168238,21.851676849492062,82.64608527803148,True,12.76078101326799,2,2,0,0.29001775030154525
6610,Occasional,0,45.018555418213566,58.78266144903108,58.78266144903108,24.259870007937913,93.72202117059939,True,15.076822239731808,2,2,0,0.34265505090299564
